2,Rc,17,0,5,5,7,0
2,Rc,18,0,9,0,11,0
2,Rc,19,0,9,7,11,13
2,RcPi,0,9,0,13,0,0
2,RcPi,1,6,0,0,9,9
2,RcPi,2,7,12,6,9,3
2,RcPi,3,0,9,0,0,0
2,RcPi,4,0,0,0,12,0
2,RcPi,5,0,0,0,0,15
2,RcPi,6,0,8,2,11,0
2,RcPi,7,9,11,15,0,0
2,RcPi,8,0,0,6,9,0
2,RcPi,9,14,0,0,5,1
2,RcPi,10,0,12,18,0,0
2,RcPi,11,0,8,0,16,0
2,RcPi,12,0,0,0,12,0
2,RcPi,13,0,11,7,0,0
2,RcPi,14,0,0,0,0,10
2,RcPi,15,0,8,0,0,0
2,RcPi,16,0,0,10,0,0
2,RcPi,17,14,0,0,0,9
2,RcPi,18,13,0,7,0,7
2,RcPi,19,11,0,0,0,0
3,Rc,0,3,7,0,2,9
3,Rc,1,0,10,9,0,0
3,Rc,2,14,0,7,8,14
3,Rc,3,13,0,6,0,0
3,Rc,4,0,9,0,7,13
3,Rc,5,11,0,11,8,18
3,Rc,6,17,0,0,6,11
3,Rc,7,0,7,9,0,0
3,Rc,8,11,0,9,12,8
3,Rc,9,0,8,0,6,0
3,Rc,10,12,0,6,6,0
3,Rc,11,0,0,0,0,8
3,Rc,12,0,10,9,10,0
3,Rc,13,0,0,0,10,10
3,Rc,14,0,0,7,11,0
3,Rc,15,0,8,0,0,12
3,Rc,16,13,0,11,9,3
3,Rc,17,8,11,6,0,0
3,Rc,18,14,0,8,10,0
3,Rc,19,6,12,12,13,0
3,RcPi,0,0,0,6,0,0
3,RcPi,1,6,0,0,8,10
3,RcPi,2,0,9,0,0,0
3,RcPi,3,0,11,0,8,11
3,RcPi,4,13,0,9,0,0
3,RcPi,5,0,4,0,0,0
3,RcPi,6,0,10,12,0,0
3,RcPi,7,9,0,0,9,7
3,RcPi,8,0,12,0,0,0
3,RcPi,9,14,0,7,0,6
3,RcPi,10,0,4,0,0,9
3,RcPi,11,9,11,9,11,0
3,RcPi,12,9,0,0,0,12
3,RcPi,13,9,10,6,0,0
3,RcPi,14,8,11,0,0,9
3,RcPi,15,11,0,11,9,0
3,RcPi,16,0,5,0,0,0
3,RcPi,17,0,0,0,14,4
3,RcPi,18,0,14,0,0,12
3,RcPi,19,0,0,0,0,10
4,Rc,0,11,16,7,0,10
4,Rc,1,3,0,7,7,0
4,Rc,2,13,13,12,11,0
4,Rc,3,6,0,6,9,11
4,Rc,4,8,0,0,0,12
4,Rc,5,15,10,0,0,14
4,Rc,6,7,6,8,12,0
4,Rc,7,9,12,9,0,8
4,Rc,8,0,11,8,0,0
4,Rc,9,12,0,9,12,0
4,Rc,10,0,0,14,14,8
4,Rc,11,0,8,12,12,0
4,Rc,12,6,4,9,10,0
4,Rc,13,0,12,13,0,0
4,Rc,14,8,0,10,15,9
4,Rc,15,13,7,5,0,13
4,Rc,16,12,0,0,11,8
4,Rc,17,13,7,10,6,0
4,Rc,18,6,2,0,11,11
4,Rc,19,5,6,0,11,4
4,RcPi,0,0,0,0,12,0
4,RcPi,1,0,6,0,0,9
4,RcPi,2,0,0,0,0,11
4,RcPi,3,0,15,0,0,0
4,RcPi,4,0,11,7,9,0
4,RcPi,5,0,0,11,8,0
4,RcPi,6,0,0,0,0,8
4,RcPi,7,0,0,0,10,0
4,RcPi,8,11,0,0,9,11
4,RcPi,9,0,8,0,0,7
4,RcPi,10,11,14,0,0,0
4,RcPi,11,9,0,0,0,12
4,RcPi,12,0,0,0,0,12
4,RcPi,13,9,0,0,7,9
4,RcPi,14,0,11,0,0,0
4,RcPi,15,0,0,0,13,0
4,RcPi,16,0,11,13,0,0
4,RcPi,17,0,0,0,0,9
4,RcPi,18,0,0,11,0,0
4,RcPi,19,0,0,13,0,0
5,Rc,0,0,5,13,0,11
5,Rc,1,10,0,0,0,0
5,Rc,2,0,14,8,10,8
5,Rc,3,9,0,0,10,3
5,Rc,4,10,0,5,11,0
5,Rc,5,9,7,13,3,0
5,Rc,6,0,0,12,9,12
5,Rc,7,7,9,6,0,9
5,Rc,8,7,0,8,9,10
5,Rc,9,5,4,13,0,11
5,Rc,10,0,10,13,9,7
5,Rc,11,9,4,0,7,0
5,Rc,12,11,0,14,9,7
5,Rc,13,0,6,0,10,9
5,Rc,14,7,7,0,8,0
5,Rc,15,10,11,0,7,9
5,Rc,16,7,10,0,14,2
5,Rc,17,11,5,0,11,9
5,Rc,18,0,0,0,8,14
5,Rc,19,7,12,11,10,0
5,RcPi,0,9,0,0,11,0
5,RcPi,1,0,9,11,8,7
5,RcPi,2,7,0,0,0,0
5,RcPi,3,0,9,10,0,0
5,RcPi,4,0,16,0,0,8
5,RcPi,5,0,0,0,0,14
5,RcPi,6,6,10,0,0,0
5,RcPi,7,0,0,0,11,0
5,RcPi,8,0,11,0,0,0
5,RcPi,9,0,0,0,9,0
5,RcPi,10,11,0,0,0,0
5,RcPi,11,0,0,10,0,5
5,RcPi,12,0,5,0,0,0
5,RcPi,13,9,0,11,0,0
5,RcPi,14,0,0,10,0,5
5,RcPi,15,0,0,12,0,0
5,RcPi,16,0,0,15,0,0
5,RcPi,17,0,0,14,0,0
5,RcPi,18,13,14,12,0,0
5,RcPi,19,0,0,0,0,10
6,Rc,0,0,11,10,0,5
6,Rc,1,0,9,5,11,6
6,Rc,2,9,0,8,6,0
6,Rc,3,10,8,0,0,11
6,Rc,4,9,9,9,10,0
6,Rc,5,0,12,11,11,12
6,Rc,6,10,0,11,3,9
6,Rc,7,13,0,9,7,0
6,Rc,8,13,14,0,11,0
6,Rc,9,11,0,8,7,0
6,Rc,10,11,0,0,8,11
6,Rc,11,0,0,0,10,17
6,Rc,12,10,0,13,13,7
6,Rc,13,3,7,9,6,0
6,Rc,14,13,12,14,0,10
6,Rc,15,7,8,10,0,0
6,Rc,16,0,7,0,11,9
6,Rc,17,10,8,0,7,2
6,Rc,18,9,11,14,4,0
6,Rc,19,8,0,10,11,8
6,RcPi,0,9,0,0,9,0
6,RcPi,1,6,0,0,0,0
6,RcPi,2,0,9,0,0,13
6,RcPi,3,0,0,7,7,0
6,RcPi,4,0,0,0,0,7
6,RcPi,5,5,0,0,0,0
6,RcPi,6,0,10,0,0,0
6,RcPi,7,0,13,0,0,11
6,RcPi,8,0,0,9,0,10
6,RcPi,9,0,7,0,0,17
6,RcPi,10,0,12,10,0,0
6,RcPi,11,9,9,7,0,0
6,RcPi,12,0,8,0,0,0
6,RcPi,13,0,0,0,0,16
6,RcPi,14,0,0,0,13,0
6,RcPi,15,0,0,0,12,7
6,RcPi,16,7,0,12,0,0
6,RcPi,17,0,0,13,0,0
6,RcPi,18,0,0,0,0,11
6,RcPi,19,0,12,0,0,0
7,Rc,0,12,0,2,9,0
7,Rc,1,8,0,4,10,15
7,Rc,2,7,10,0,10,9
7,Rc,3,15,6,0,12,9
7,Rc,4,10,10,8,0,10
7,Rc,5,8,0,14,6,8
7,Rc,6,12,0,9,14,9
7,Rc,7,10,12,0,9,7
7,Rc,8,14,10,0,9,12
7,Rc,9,9,11,0,10,0
7,Rc,10,12,11,0,12,12
7,Rc,11,7,5,10,4,0
7,Rc,12,0,18,8,13,7
7,Rc,13,9,7,7,17,0
7,Rc,14,14,0,9,10,9
7,Rc,15,0,9,0,14,0
7,Rc,16,0,11,12,13,4
7,Rc,17,13,4,8,0,5
7,Rc,18,7,9,16,0,0
7,Rc,19,0,0,10,16,0
7,RcPi,0,0,10,0,0,9
7,RcPi,1,0,10,0,0,0
7,RcPi,2,0,0,9,0,0
7,RcPi,3,0,0,15,0,0
7,RcPi,4,0,0,0,6,0
7,RcPi,5,0,9,0,0,0
7,RcPi,6,0,8,0,0,0
7,RcPi,7,0,0,15,0,0
7,RcPi,8,0,0,7,0,0
7,RcPi,9,0,0,11,0,8
7,RcPi,10,0,0,9,0,0
7,RcPi,11,0,0,0,0,8
7,RcPi,12,9,0,0,0,0
7,RcPi,13,0,0,0,0,12
7,RcPi,14,0,11,0,0,0
7,RcPi,15,11,0,12,0,5
7,RcPi,16,7,0,0,0,0
7,RcPi,17,0,0,0,7,0
7,RcPi,18,0,0,0,6,14
7,RcPi,19,11,11,0,0,8
8,Rc,0,0,0,8,7,9
8,Rc,1,12,9,12,11,0
8,Rc,2,0,9,16,8,6
8,Rc,3,0,12,14,13,6
8,Rc,4,10,9,6,0,7
8,Rc,5,0,0,0,8,0
8,Rc,6,6,0,9,16,13
8,Rc,7,7,0,7,11,7
8,Rc,8,10,6,0,9,0
8,Rc,9,4,8,0,11,10
8,Rc,10,13,13,0,9,0
8,Rc,11,11,8,12,4,0
8,Rc,12,8,11,0,8,11
8,Rc,13,5,11,11,0,0
8,Rc,14,7,10,0,0,9
8,Rc,15,8,11,0,3,0
8,Rc,16,13,17,6,0,10
8,Rc,17,7,0,4,9,0
8,Rc,18,9,4,0,10,0
8,Rc,19,12,0,11,15,12
8,RcPi,0,9,10,0,0,0
8,RcPi,1,0,0,0,0,9
8,RcPi,2,7,0,0,0,0
8,RcPi,3,12,0,0,0,0
8,RcPi,4,0,0,0,12,0
8,RcPi,5,5,10,13,0,10
8,RcPi,6,0,8,0,0,0
8,RcPi,7,0,5,0,0,0
8,RcPi,8,0,0,19,0,16
8,RcPi,9,0,0,9,0,0
8,RcPi,10,0,0,11,0,13
8,RcPi,11,0,0,0,0,7
8,RcPi,12,0,0,3,0,0
8,RcPi,13,0,0,0,10,11
8,RcPi,14,0,0,9,9,0
8,RcPi,15,0,0,4,0,11
8,RcPi,16,0,0,0,7,0
8,RcPi,17,0,9,0,0,15
8,RcPi,18,0,0,9,0,10
8,RcPi,19,0,11,0,0,0
9,Rc,0,13,9,5,10,0
9,Rc,1,13,14,0,13,7
9,Rc,2,0,4,13,13,6
9,Rc,3,12,0,13,18,8
9,Rc,4,0,0,9,4,14
9,Rc,5,10,9,11,9,0
9,Rc,6,9,11,0,12,7
9,Rc,7,11,13,10,7,0
9,Rc,8,13,10,0,12,15
9,Rc,9,9,12,10,0,7
9,Rc,10,6,0,8,9,14
9,Rc,11,0,10,14,11,13
9,Rc,12,7,0,11,12,7
9,Rc,13,10,8,11,12,0
9,Rc,14,17,9,11,8,0
9,Rc,15,0,0,9,12,5
9,Rc,16,10,0,8,0,0
9,Rc,17,7,0,13,11,3
9,Rc,18,0,9,0,0,14
9,Rc,19,0,9,11,9,0
9,RcPi,0,0,0,0,0,9
9,RcPi,1,0,0,9,0,0
9,RcPi,2,7,0,0,0,0
9,RcPi,3,0,9,0,0,0
9,RcPi,4,13,8,0,0,0
9,RcPi,5,0,0,0,0,13
9,RcPi,6,0,0,10,0,0
9,RcPi,7,0,0,0,0,12
9,RcPi,8,0,0,13,0,0
9,RcPi,9,0,0,0,10,0
9,RcPi,10,0,5,0,0,0
9,RcPi,11,9,0,0,0,0
9,RcPi,12,0,13,0,0,0
9,RcPi,13,0,0,0,0,11
9,RcPi,14,0,0,0,0,12
9,RcPi,15,11,12,0,0,0
9,RcPi,16,0,14,0,7,13
9,RcPi,17,0,10,0,0,0
9,RcPi,18,13,0,12,6,0
9,RcPi,19,11,0,0,0,14
10,Rc,0,7,0,0,5,7
10,Rc,1,0,12,0,0,0
10,Rc,2,13,0,12,13,12
10,Rc,3,10,14,0,10,12
10,Rc,4,11,9,12,0,0
10,Rc,5,13,11,0,8,12
10,Rc,6,0,5,6,9,7
10,Rc,7,6,10,11,7,0
10,Rc,8,6,7,9,14,0
10,Rc,9,17,13,0,0,5
10,Rc,10,5,0,0,16,10
10,Rc,11,12,14,0,8,6
10,Rc,12,0,9,0,12,10
10,Rc,13,0,0,10,4,3
10,Rc,14,11,10,3,0,10
10,Rc,15,9,14,11,0,0
10,Rc,16,10,3,13,11,0
10,Rc,17,0,8,11,9,0
10,Rc,18,0,12,9,8,8
10,Rc,19,13,0,10,10,9
10,RcPi,0,0,14,10,0,0
10,RcPi,1,6,0,9,10,9
10,RcPi,2,0,10,0,0,0
10,RcPi,3,0,0,6,0,0
10,RcPi,4,0,0,0,12,13
10,RcPi,5,0,0,12,0,0
10,RcPi,6,16,0,0,0,0
10,RcPi,7,0,0,0,0,11
10,RcPi,8,0,0,0,0,7
10,RcPi,9,0,0,9,12,0
10,RcPi,10,0,6,9,0,0
10,RcPi,11,0,0,4,0,0
10,RcPi,12,9,0,13,0,0
10,RcPi,13,9,13,0,0,0
10,RcPi,14,0,0,0,9,0
10,RcPi,15,0,0,0,15,13
10,RcPi,16,0,0,0,0,10
10,RcPi,17,14,0,0,0,15
10,RcPi,18,13,0,0,0,0
10,RcPi,19,0,13,0,0,0
1,Rc,0,10,9,9,0,7
1,Rc,1,13,0,3,13,10
1,Rc,2,0,10,8,15,0
1,Rc,3,7,12,0,0,10
1,Rc,4,9,10,10,0,10
1,Rc,5,0,11,8,11,9
1,Rc,6,14,12,8,10,0
1,Rc,7,8,5,8,10,0
1,Rc,8,15,9,0,8,8
1,Rc,9,0,11,8,0,12
1,Rc,10,10,15,12,0,7
1,Rc,11,6,0,11,8,6
1,Rc,12,9,0,7,6,15
1,Rc,13,8,7,21,13,0
1,Rc,14,13,9,5,0,11
1,Rc,15,14,12,0,12,17
1,Rc,16,8,8,0,6,10
1,Rc,17,15,0,0,14,0
1,Rc,18,7,0,15,9,8
1,Rc,19,7,5,0,12,11
1,RcPi,0,0,0,0,13,0
1,RcPi,1,0,12,0,0,0
1,RcPi,2,7,0,0,0,10
1,RcPi,3,0,0,13,8,0
1,RcPi,4,0,0,0,6,0
1,RcPi,5,5,0,0,0,0
1,RcPi,6,0,0,0,0,11
1,RcPi,7,0,0,0,0,5
1,RcPi,8,0,0,13,0,0
1,RcPi,9,14,0,0,9,0
1,RcPi,10,0,0,0,11,0
1,RcPi,11,0,5,0,0,0
1,RcPi,12,0,9,0,0,0
1,RcPi,13,0,0,0,0,8
1,RcPi,14,0,0,0,7,0
1,RcPi,15,0,0,6,0,0
1,RcPi,16,0,0,8,0,0
1,RcPi,17,0,8,5,0,5
1,RcPi,18,0,13,0,0,0
1,RcPi,19,0,0,11,0,0
1,Rc,0,12,8,0,8,0
1,Rc,1,5,11,9,0,12
1,Rc,2,0,10,0,5,8
1,Rc,3,10,0,0,8,0
1,Rc,4,0,0,10,9,0
1,Rc,5,14,0,0,8,10
1,Rc,6,10,15,9,0,10
1,Rc,7,1,9,0,9,0
1,Rc,8,0,9,0,14,11
1,Rc,9,0,13,10,16,6
1,Rc,10,0,11,0,0,15
1,Rc,11,9,0,11,6,7
1,Rc,12,0,10,13,0,5
1,Rc,13,16,11,0,13,8
1,Rc,14,13,0,5,11,3
1,Rc,15,8,0,11,11,12
1,Rc,16,0,6,0,12,7
1,Rc,17,16,11,7,0,11
1,Rc,18,10,5,12,0,7
1,Rc,19,0,0,9,0,0
1,RcPi,0,0,0,11,0,12
1,RcPi,1,0,0,0,12,0
1,RcPi,2,7,0,6,0,0
1,RcPi,3,0,11,10,0,10
1,RcPi,4,13,4,0,0,8
1,RcPi,5,0,7,8,0,0
1,RcPi,6,0,0,0,9,0
1,RcPi,7,0,0,10,0,11
1,RcPi,8,11,0,6,0,0
1,RcPi,9,11,0,0,0,0
1,RcPi,10,11,0,9,10,0
1,RcPi,11,0,11,0,0,0
1,RcPi,12,9,0,0,9,0
1,RcPi,13,0,0,11,0,0
1,RcPi,14,0,14,0,0,0
1,RcPi,15,0,5,0,0,0
1,RcPi,16,7,0,9,0,0
1,RcPi,17,0,0,0,7,0
1,RcPi,18,0,0,0,12,0
1,RcPi,19,11,15,0,9,5
2,Rc,0,0,9,8,0,5
2,Rc,1,5,8,13,0,0
2,Rc,2,9,3,16,0,11
2,Rc,3,8,7,0,13,18
2,Rc,4,8,15,0,0,9
2,Rc,5,6,0,6,0,0
2,Rc,6,0,8,9,0,7
2,Rc,7,0,10,0,10,0
2,Rc,8,12,4,0,10,0
2,Rc,9,0,12,9,6,2
2,Rc,10,8,9,11,10,0
2,Rc,11,11,0,6,8,11
2,Rc,12,9,11,8,14,0
2,Rc,13,10,11,6,11,0
2,Rc,14,0,10,12,0,10
2,Rc,15,12,0,13,15,10
2,Rc,16,7,0,12,0,11
2,Rc,17,0,9,8,6,3
2,Rc,18,0,0,10,6,0
2,Rc,19,0,9,7,12,12
2,RcPi,0,9,0,0,9,0
2,RcPi,1,0,0,0,11,9
2,RcPi,2,0,0,0,9,0
2,RcPi,3,0,0,9,0,0
2,RcPi,4,0,0,7,16,0
2,RcPi,5,0,7,0,8,4
2,RcPi,6,6,0,0,10,0
2,RcPi,7,9,0,8,0,8
2,RcPi,8,0,0,13,0,14
2,RcPi,9,9,0,0,0,0
2,RcPi,10,0,0,0,0,6
2,RcPi,11,0,9,0,0,0
2,RcPi,12,0,0,0,0,15
2,RcPi,13,0,0,0,0,12
2,RcPi,14,8,0,0,12,0
2,RcPi,15,0,10,0,0,0
2,RcPi,16,0,16,0,7,0
2,RcPi,17,14,0,0,0,0
2,RcPi,18,13,10,0,0,8
2,RcPi,19,11,0,0,0,0
1,Rc,0,8,9,0,0,13
1,Rc,1,9,3,0,0,0
1,Rc,2,0,7,9,10,0
1,Rc,3,10,0,7,7,8
1,Rc,4,0,7,0,12,5
1,Rc,5,14,11,0,7,14
1,Rc,6,11,7,0,9,12
1,Rc,7,10,8,9,0,8
1,Rc,8,0,9,11,0,0
1,Rc,9,7,0,13,0,0
1,Rc,10,0,8,8,18,14
1,Rc,11,2,0,10,13,9
1,Rc,12,8,13,0,0,0
1,Rc,13,11,6,4,0,0
1,Rc,14,13,12,0,12,9
1,Rc,15,8,0,0,7,11
1,Rc,16,0,0,16,0,0
1,Rc,17,0,11,11,12,0
1,Rc,18,11,14,0,0,0
1,Rc,19,0,9,6,15,0
1,RcPi,0,0,0,11,14,0
1,RcPi,1,0,0,5,7,12
1,RcPi,2,7,0,0,0,12
1,RcPi,3,0,12,0,0,0
1,RcPi,4,13,0,3,0,0
1,RcPi,5,0,0,5,0,0
1,RcPi,6,0,0,10,0,0
1,RcPi,7,0,0,0,10,0
1,RcPi,8,11,0,0,9,8
1,RcPi,9,0,10,0,8,7
1,RcPi,10,11,0,0,0,0
1,RcPi,11,0,3,0,0,0
1,RcPi,12,0,0,9,6,6
1,RcPi,13,0,0,0,10,4
1,RcPi,14,0,0,10,0,0
1,RcPi,15,0,15,11,0,0
1,RcPi,16,7,13,0,11,11
1,RcPi,17,0,0,0,0,8
1,RcPi,18,0,0,7,5,11
1,RcPi,19,11,0,0,0,10
2,Rc,0,0,10,10,7,13
2,Rc,1,13,0,9,9,13
2,Rc,2,7,0,13,0,7
2,Rc,3,10,0,7,8,0
2,Rc,4,10,0,9,7,12
2,Rc,5,3,15,0,14,13
2,Rc,6,1,7,0,13,10
2,Rc,7,0,0,0,8,10
2,Rc,8,0,10,0,9,11
2,Rc,9,13,0,11,11,13
2,Rc,10,9,12,5,11,0
2,Rc,11,10,7,9,0,0
2,Rc,12,0,14,7,9,10
2,Rc,13,0,17,14,11,15
2,Rc,14,7,0,10,0,0
2,Rc,15,0,0,8,0,5
2,Rc,16,7,14,0,11,7
2,Rc,17,16,5,12,0,14
2,Rc,18,0,7,11,14,8
2,Rc,19,0,0,3,11,0
2,RcPi,0,9,0,0,0,0
2,RcPi,1,0,10,0,0,0
2,RcPi,2,0,9,0,12,0
2,RcPi,3,0,12,0,0,7
2,RcPi,4,0,7,0,0,0
2,RcPi,5,0,0,11,0,0
2,RcPi,6,0,0,12,0,0
2,RcPi,7,9,11,8,0,0
2,RcPi,8,11,0,9,0,0
2,RcPi,9,0,11,0,0,0
2,RcPi,10,0,0,0,0,12
2,RcPi,11,0,0,0,9,10
2,RcPi,12,9,0,0,0,0
2,RcPi,13,9,0,0,0,0
2,RcPi,14,0,10,0,9,5
2,RcPi,15,11,10,0,7,0
2,RcPi,16,0,0,12,0,0
2,RcPi,17,0,0,0,8,0
2,RcPi,18,13,0,0,0,0
2,RcPi,19,11,2,0,0,14
1,Rc,0,0,6,9,9,11
1,Rc,1,13,8,10,11,0
1,Rc,2,0,0,8,0,0
1,Rc,3,12,10,15,13,0
1,Rc,4,11,12,11,7,0
1,Rc,5,11,9,0,9,10
1,Rc,6,6,0,5,10,2
1,Rc,7,8,9,15,0,11
1,Rc,8,12,5,0,10,0
1,Rc,9,10,10,7,0,0
1,Rc,10,11,8,4,0,8
1,Rc,11,9,9,0,13,8
1,Rc,12,12,0,8,0,12
1,Rc,13,10,0,10,19,8
1,Rc,14,0,12,9,6,4
1,Rc,15,8,0,15,15,9
1,Rc,16,3,0,8,9,9
1,Rc,17,4,13,15,9,0
1,Rc,18,4,5,7,0,12
1,Rc,19,9,4,0,0,0
1,RcPi,0,17,0,0,0,0
1,RcPi,1,0,0,0,0,11
1,RcPi,2,7,10,0,12,9
1,RcPi,3,0,0,0,0,9
1,RcPi,4,0,0,0,0,9
1,RcPi,5,0,0,10,0,0
1,RcPi,6,0,14,0,0,0
1,RcPi,7,0,0,0,10,0
1,RcPi,8,0,0,17,0,11
1,RcPi,9,0,0,0,6,10
1,RcPi,10,0,0,0,5,0
1,RcPi,11,0,0,11,0,0
1,RcPi,12,0,12,0,7,0
1,RcPi,13,0,11,0,0,0
1,RcPi,14,8,0,0,0,0
1,RcPi,15,0,14,0,0,0
1,RcPi,16,0,9,0,0,0
1,RcPi,17,0,0,0,0,11
1,RcPi,18,0,0,0,10,0
1,RcPi,19,0,0,5,14,7
1,Rc,0,10,0,11,0,9
1,Rc,1,12,5,0,7,0
1,Rc,2,9,0,0,6,12
1,Rc,3,8,0,0,12,6
1,Rc,4,0,7,11,14,10
1,Rc,5,0,8,11,0,9
1,Rc,6,8,0,5,0,9
1,Rc,7,8,10,10,0,0
1,Rc,8,6,11,7,0,13
1,Rc,9,0,3,9,9,13
1,Rc,10,19,9,0,0,0
1,Rc,11,0,0,8,8,9
1,Rc,12,15,10,0,7,10
1,Rc,13,12,6,0,0,7
1,Rc,14,8,0,9,11,8
1,Rc,15,8,0,0,0,8
1,Rc,16,7,10,0,5,11
1,Rc,17,0,15,11,16,12
1,Rc,18,0,7,9,10,8
1,Rc,19,0,12,10,8,12
1,RcPi,0,0,10,0,7,0
1,RcPi,1,0,0,9,0,12
1,RcPi,2,0,11,5,0,0
1,RcPi,3,0,12,5,0,0
1,RcPi,4,13,0,0,0,0
1,RcPi,5,5,0,0,6,0
1,RcPi,6,0,11,0,13,0
1,RcPi,7,0,0,0,3,11
1,RcPi,8,0,0,0,9,0
1,RcPi,9,14,0,0,0,0
1,RcPi,10,0,0,8,10,9
1,RcPi,11,9,10,0,0,0
1,RcPi,12,0,0,5,0,0
1,RcPi,13,0,0,8,7,0
1,RcPi,14,0,10,0,0,0
1,RcPi,15,0,11,12,9,0
1,RcPi,16,0,0,8,0,0
1,RcPi,17,14,0,0,0,0
1,RcPi,18,13,0,0,0,0
1,RcPi,19,11,0,0,0,0
1,Rc,0,0,13,5,9,10
1,Rc,1,12,0,0,10,8
1,Rc,2,9,14,8,0,6
1,Rc,3,6,3,7,0,5
1,Rc,4,0,4,0,0,11
1,Rc,5,8,0,8,13,9
1,Rc,6,0,10,13,0,4
1,Rc,7,13,0,0,10,10
1,Rc,8,11,0,7,8,7
1,Rc,9,0,13,9,5,10
1,Rc,10,0,9,10,7,11
1,Rc,11,0,0,13,11,7
1,Rc,12,10,7,9,0,12
1,Rc,13,0,8,4,0,7
1,Rc,14,13,14,0,13,5
1,Rc,15,10,0,0,9,7
1,Rc,16,12,13,0,0,6
1,Rc,17,6,9,9,0,16
1,Rc,18,11,12,14,9,0
1,Rc,19,0,8,11,10,13
1,RcPi,0,9,0,0,0,0
1,RcPi,1,0,0,7,0,0
1,RcPi,2,0,0,0,8,0
1,RcPi,3,0,0,0,8,0
1,RcPi,4,13,0,11,16,0
1,RcPi,5,0,10,0,0,0
1,RcPi,6,6,0,0,9,0
1,RcPi,7,0,10,8,0,0
1,RcPi,8,0,10,0,0,0
1,RcPi,9,14,0,0,0,0
1,RcPi,10,11,0,0,0,0
1,RcPi,11,9,6,0,0,0
1,RcPi,12,0,0,0,7,0
1,RcPi,13,9,0,0,12,0
1,RcPi,14,0,0,10,0,0
1,RcPi,15,0,11,10,0,0
1,RcPi,16,0,0,3,7,0
1,RcPi,17,0,0,0,9,0
1,RcPi,18,0,0,0,0,8
1,RcPi,19,11,0,0,0,0
1,Rc,0,11,9,0,0,11
1,Rc,1,9,0,0,6,7
1,Rc,2,0,7,5,0,13
1,Rc,3,10,7,0,17,17
1,Rc,4,9,0,0,0,0
1,Rc,5,11,5,0,10,0
1,Rc,6,11,0,9,6,4
1,Rc,7,0,6,16,0,9
1,Rc,8,11,9,0,0,10
1,Rc,9,5,0,9,0,10
1,Rc,10,16,10,0,6,15
1,Rc,11,14,10,9,0,5
1,Rc,12,0,7,7,6,12
1,Rc,13,4,5,0,9,11
1,Rc,14,14,6,6,0,0
1,Rc,15,10,0,9,10,0
1,Rc,16,6,0,13,8,11
1,Rc,17,8,0,7,10,13
1,Rc,18,12,0,0,10,9
1,Rc,19,0,0,17,10,0
1,RcPi,0,0,0,7,10,0
1,RcPi,1,0,11,9,0,0
1,RcPi,2,7,0,0,10,0
1,RcPi,3,0,0,9,0,0
1,RcPi,4,0,9,9,12,8
1,RcPi,5,0,0,6,0,7
1,RcPi,6,0,12,0,0,0
1,RcPi,7,9,0,0,11,0
1,RcPi,8,0,0,13,6,0
1,RcPi,9,0,9,0,10,0
1,RcPi,10,0,0,9,0,0
1,RcPi,11,0,0,0,12,0
1,RcPi,12,9,0,0,0,0
1,RcPi,13,0,0,7,0,0
1,RcPi,14,0,0,0,11,7
1,RcPi,15,0,5,0,0,7
1,RcPi,16,0,10,0,0,0
1,RcPi,17,0,13,0,0,0
1,RcPi,18,0,8,8,0,0
1,RcPi,19,11,10,0,0,14
1,Rc,0,0,11,7,10,8
1,Rc,1,3,14,6,0,0
1,Rc,2,5,0,10,0,17
1,Rc,3,3,0,7,7,7
1,Rc,4,0,19,6,10,9
1,Rc,5,0,6,12,0,11
1,Rc,6,13,5,0,6,9
1,Rc,7,10,4,0,12,0
1,Rc,8,10,11,10,0,10
1,Rc,9,12,9,7,0,0
1,Rc,10,6,9,9,12,0
1,Rc,11,17,7,11,0,12
1,Rc,12,6,16,7,11,0
1,Rc,13,12,0,6,13,9
1,Rc,14,0,14,12,10,11
1,Rc,15,11,8,11,11,0
1,Rc,16,0,7,10,9,10
1,Rc,17,9,5,0,9,14
1,Rc,18,8,0,0,11,13
1,Rc,19,0,0,11,13,0
1,RcPi,0,9,0,0,0,0
1,RcPi,1,0,0,0,12,6
1,RcPi,2,0,12,0,18,0
1,RcPi,3,0,8,0,0,0
1,RcPi,4,15,0,0,0,0
1,RcPi,5,5,0,0,7,0
1,RcPi,6,0,0,4,0,0
1,RcPi,7,0,0,12,0,5
1,RcPi,8,0,0,0,6,0
1,RcPi,9,0,0,0,4,7
1,RcPi,10,0,0,0,0,11
1,RcPi,11,0,0,0,11,0
1,RcPi,12,0,0,0,0,11
1,RcPi,13,0,10,0,0,0
1,RcPi,14,10,0,0,0,0
1,RcPi,15,0,0,0,0,8
1,RcPi,16,7,0,0,0,0
1,RcPi,17,0,0,11,0,0
1,RcPi,18,0,9,11,0,0
1,RcPi,19,11,8,0,0,8
1,Rc,0,11,0,9,10,11
1,Rc,1,0,8,0,11,12
1,Rc,2,0,0,0,0,13
1,Rc,3,0,10,10,0,13
1,Rc,4,6,3,0,10,3
1,Rc,5,0,0,12,0,0
1,Rc,6,0,11,4,0,7
1,Rc,7,9,0,12,10,0
1,Rc,8,10,7,11,9,0
1,Rc,9,6,0,0,7,0
1,Rc,10,0,6,10,7,13
1,Rc,11,11,10,10,0,11
1,Rc,12,0,13,10,11,7
